casp_ed,target_id,decoy_id,stage1,stage2
11,T0856,FALCON_EnvFold_TS3,False,True
11,T0856,FALCON_EnvFold_TS4,False,True
11,T0856,FALCON_EnvFold_TS5,False,True
11,T0856,FALCON_MANUAL_TS1,False,True
11,T0856,FALCON_MANUAL_TS2,False,True
11,T0856,FALCON_MANUAL_TS3,False,True
11,T0856,FALCON_MANUAL_TS4,False,True
11,T0856,FALCON_MANUAL_TS5,False,True
11,T0856,FALCON_MANUAL_X_TS1,False,True
11,T0856,FALCON_MANUAL_X_TS2,False,True
11,T0856,FALCON_MANUAL_X_TS3,False,True
11,T0856,FALCON_MANUAL_X_TS4,False,True
11,T0856,FALCON_MANUAL_X_TS5,False,True
11,T0856,FALCON_TOPO_TS1,False,True
11,T0856,FALCON_TOPO_TS2,False,True
11,T0856,FALCON_TOPO_TS3,False,True
11,T0856,FALCON_TOPO_TS4,False,True
11,T0856,FALCON_TOPO_TS5,False,True
11,T0856,FFAS-3D_TS1,False,True
11,T0856,FFAS03_TS1,False,True
11,T0856,FFAS03_TS2,False,True
11,T0856,FFAS03_TS3,False,True
11,T0856,FFAS03_TS4,False,True
11,T0856,FFAS03_TS5,False,False
11,T0856,FLOUDAS_SERVER_TS1,False,True
11,T0856,FLOUDAS_SERVER_TS2,False,True
11,T0856,FLOUDAS_SERVER_TS3,False,True
11,T0856,FLOUDAS_SERVER_TS4,False,True
11,T0856,FLOUDAS_SERVER_TS5,False,True
11,T0856,FUSION_TS1,True,False
11,T0856,FUSION_TS2,True,False
11,T0856,FUSION_TS3,True,False
11,T0856,FUSION_TS4,True,False
11,T0856,FUSION_TS5,True,False
11,T0856,HHPredA_TS1,False,True
11,T0856,HHPredX_TS1,False,True
11,T0856,IntFOLD3_TS1,False,True
11,T0856,IntFOLD3_TS2,False,True
11,T0856,IntFOLD3_TS3,False,True
11,T0856,IntFOLD3_TS4,False,True
11,T0856,IntFOLD3_TS5,False,False
11,T0856,MUFOLD-Server_TS1,False,True
11,T0856,MUFOLD-Server_TS2,False,False
11,T0856,MUFOLD-Server_TS3,True,True
11,T0856,MUFOLD-Server_TS4,False,True
11,T0856,MUFOLD-Server_TS5,False,False
11,T0856,MULTICOM-CLUSTER_TS1,True,True
11,T0856,MULTICOM-CLUSTER_TS2,False,True
11,T0856,MULTICOM-CLUSTER_TS3,False,True
11,T0856,MULTICOM-CLUSTER_TS4,False,True
11,T0856,MULTICOM-CLUSTER_TS5,False,True
11,T0856,MULTICOM-CONSTRUCT_TS1,False,True
11,T0856,MULTICOM-CONSTRUCT_TS2,False,True
11,T0856,MULTICOM-CONSTRUCT_TS3,False,True
11,T0856,MULTICOM-CONSTRUCT_TS4,False,True
11,T0856,MULTICOM-CONSTRUCT_TS5,False,True
11,T0856,MULTICOM-NOVEL_TS1,False,True
11,T0856,MULTICOM-NOVEL_TS2,False,False
11,T0856,MULTICOM-NOVEL_TS3,False,True
11,T0856,MULTICOM-NOVEL_TS4,False,True
11,T0856,MULTICOM-NOVEL_TS5,False,True
11,T0856,MULTICOM-REFINE_TS1,False,True
11,T0856,MULTICOM-REFINE_TS2,False,True
11,T0856,MULTICOM-REFINE_TS3,False,True
11,T0856,MULTICOM-REFINE_TS4,False,True
11,T0856,MULTICOM-REFINE_TS5,False,True
11,T0856,PSF_TS1,False,True
11,T0856,Pcons-net_TS1,False,True
11,T0856,Pcons-net_TS2,False,True
11,T0856,Pcons-net_TS3,False,True
11,T0856,Pcons-net_TS4,False,True
11,T0856,Pcons-net_TS5,False,True
11,T0856,PhyreX_TS1,False,True
11,T0856,PhyreX_TS2,False,True
11,T0856,PhyreX_TS3,False,True
11,T0856,PhyreX_TS4,False,True
11,T0856,PhyreX_TS5,False,True
11,T0856,QUARK_TS1,False,True
11,T0856,QUARK_TS2,False,True
11,T0856,QUARK_TS3,False,False
11,T0856,QUARK_TS4,True,False
11,T0856,QUARK_TS5,False,True
11,T0856,RBO_Aleph_TS1,False,True
11,T0856,RBO_Aleph_TS2,False,True
11,T0856,RBO_Aleph_TS3,False,True
11,T0856,RBO_Aleph_TS4,False,True
11,T0856,RBO_Aleph_TS5,False,True
11,T0856,RaptorX_TS1,False,True
11,T0856,SAM-T08-server_TS1,False,True
11,T0856,SAM-T08-server_TS2,False,True
11,T0856,SAM-T08-server_TS3,False,True
11,T0856,SAM-T08-server_TS4,False,True
11,T0856,SAM-T08-server_TS5,False,True
11,T0856,STRINGS_TS1,True,True
11,T0856,STRINGS_TS2,False,True
11,T0856,STRINGS_TS3,True,False
11,T0856,STRINGS_TS4,False,True
11,T0856,STRINGS_TS5,False,False
11,T0856,Seok-server_TS1,False,True
11,T0856,Seok-server_TS2,False,False
11,T0856,Seok-server_TS3,False,True
11,T0856,Seok-server_TS4,False,True
11,T0856,Seok-server_TS5,False,False
11,T0856,TASSER-VMT_TS1,False,True
11,T0856,TASSER-VMT_TS2,False,True
11,T0856,TASSER-VMT_TS3,False,True
11,T0856,TASSER-VMT_TS4,False,True
11,T0856,TASSER-VMT_TS5,False,True
11,T0856,ZHOU-SPARKS-X_TS1,False,True
11,T0856,ZHOU-SPARKS-X_TS2,False,True
11,T0856,ZHOU-SPARKS-X_TS3,False,False
11,T0856,ZHOU-SPARKS-X_TS4,False,False
11,T0856,ZHOU-SPARKS-X_TS5,True,False
11,T0856,Zhang-Server_TS1,False,True
11,T0856,Zhang-Server_TS2,True,True
11,T0856,Zhang-Server_TS3,True,False
11,T0856,Zhang-Server_TS4,False,False
11,T0856,Zhang-Server_TS5,False,True
11,T0856,chuo-fams-server_TS1,False,True
11,T0856,chuo-fams-server_TS2,False,True
11,T0856,chuo-fams-server_TS3,False,True
11,T0856,chuo-fams-server_TS4,False,True
11,T0856,chuo-fams-server_TS5,False,True
11,T0856,eThread_TS1,False,False
11,T0856,eThread_TS2,False,True
11,T0856,eThread_TS3,False,True
11,T0856,eThread_TS4,False,False
11,T0856,eThread_TS5,True,False
11,T0856,myprotein-me_TS1,False,True
11,T0856,myprotein-me_TS2,False,True
11,T0856,myprotein-me_TS3,False,True
11,T0856,myprotein-me_TS4,False,True
11,T0856,myprotein-me_TS5,False,True
11,T0856,nns_TS1,False,True
11,T0856,nns_TS2,False,True
11,T0856,nns_TS3,False,True
11,T0856,nns_TS4,False,True
11,T0856,nns_TS5,False,True
11,T0856,raghavagps-tsppred_TS1,False,True
11,T0856,raghavagps-tsppred_TS2,True,False
11,T0856,raghavagps-tsppred_TS3,False,False
11,T0856,raghavagps-tsppred_TS4,False,True
11,T0856,raghavagps-tsppred_TS5,True,False
11,T0856,slbio_TS1,False,True
11,T0856,slbio_TS2,False,True
11,T0856,slbio_TS3,False,True
11,T0856,slbio_TS4,False,True
11,T0856,slbio_TS5,False,True
11,T0857,3D-Jigsaw-V5_1_TS1,False,False
11,T0857,3D-Jigsaw-V5_1_TS2,False,True
11,T0857,3D-Jigsaw-V5_1_TS3,False,False
11,T0857,3D-Jigsaw-V5_1_TS4,False,False
11,T0857,3D-Jigsaw-V5_1_TS5,False,True
11,T0857,Alpha-Gelly-Server_TS1,False,True
11,T0857,Alpha-Gelly-Server_TS2,True,False
11,T0857,Alpha-Gelly-Server_TS3,False,False
11,T0857,Alpha-Gelly-Server_TS4,False,False
11,T0857,Alpha-Gelly-Server_TS5,False,False
11,T0857,Atome2_CBS_TS1,True,False
11,T0857,Atome2_CBS_TS2,True,False
11,T0857,Atome2_CBS_TS3,False,True
11,T0857,Atome2_CBS_TS4,False,True
11,T0857,Atome2_CBS_TS5,False,False
11,T0857,BAKER-ROSETTASERVER_TS1,False,True
11,T0857,BAKER-ROSETTASERVER_TS2,True,True
11,T0857,BAKER-ROSETTASERVER_TS3,False,True
11,T0857,BAKER-ROSETTASERVER_TS4,False,True
11,T0857,BAKER-ROSETTASERVER_TS5,False,True
11,T0857,BhageerathH_TS1,True,True
11,T0857,BhageerathH_TS2,False,True
11,T0857,BhageerathH_TS3,False,False
11,T0857,BhageerathH_TS4,False,False
11,T0857,BhageerathH_TS5,False,True
11,T0857,BioSerf_TS1,False,True
11,T0857,BioSerf_TS2,False,True
11,T0857,BioSerf_TS3,False,True
11,T0857,BioSerf_TS4,False,True
11,T0857,BioSerf_TS5,False,True
11,T0857,BioShell-server_TS1,False,False
11,T0857,BioShell-server_TS2,False,False
11,T0857,BioShell-server_TS3,True,False
11,T0857,BioShell-server_TS4,True,False
11,T0857,BioShell-server_TS5,False,False
11,T0857,Distill_TS1,False,True
11,T0857,Distill_TS2,False,True
11,T0857,Distill_TS3,False,True
11,T0857,Distill_TS4,False,True
11,T0857,Distill_TS5,False,False
11,T0857,FALCON_EnvFold_TS1,False,True
11,T0857,FALCON_EnvFold_TS2,False,True
11,T0857,FALCON_EnvFold_TS3,False,True
11,T0857,FALCON_EnvFold_TS4,False,True
11,T0857,FALCON_EnvFold_TS5,False,True
11,T0857,FALCON_MANUAL_TS1,False,True
11,T0857,FALCON_MANUAL_TS2,False,True
11,T0857,FALCON_MANUAL_TS3,False,True
11,T0857,FALCON_MANUAL_TS4,False,True
11,T0857,FALCON_MANUAL_TS5,False,True
11,T0857,FALCON_MANUAL_X_TS1,False,True
11,T0857,FALCON_MANUAL_X_TS2,False,True
11,T0857,FALCON_MANUAL_X_TS3,False,True
11,T0857,FALCON_MANUAL_X_TS4,False,True
11,T0857,FALCON_MANUAL_X_TS5,False,True
11,T0857,FALCON_TOPO_TS1,False,True
11,T0857,FALCON_TOPO_TS2,False,True
11,T0857,FALCON_TOPO_TS3,False,True
11,T0857,FALCON_TOPO_TS4,False,True
11,T0857,FALCON_TOPO_TS5,False,True
11,T0857,FFAS-3D_TS1,False,False
11,T0857,FFAS-3D_TS2,False,True
11,T0857,FFAS-3D_TS3,True,True
11,T0857,FFAS-3D_TS4,True,False
11,T0857,FFAS-3D_TS5,True,False
11,T0857,FFAS03_TS1,False,True
11,T0857,FLOUDAS_SERVER_TS1,False,True
11,T0857,FLOUDAS_SERVER_TS2,True,True
11,T0857,FLOUDAS_SERVER_TS3,False,True
11,T0857,FLOUDAS_SERVER_TS4,False,True
11,T0857,FLOUDAS_SERVER_TS5,False,True
11,T0857,FUSION_TS1,False,True
11,T0857,FUSION_TS2,False,True
11,T0857,FUSION_TS3,False,True
11,T0857,FUSION_TS4,False,True
11,T0857,FUSION_TS5,False,True
11,T0857,HHPredA_TS1,False,True
11,T0857,HHPredX_TS1,False,True
11,T0857,IntFOLD3_TS1,False,True
11,T0857,IntFOLD3_TS2,False,False
11,T0857,IntFOLD3_TS3,False,False
11,T0857,IntFOLD3_TS4,False,False
11,T0857,IntFOLD3_TS5,False,True
11,T0857,MATRIX_TS2,False,False
11,T0857,MATRIX_TS3,False,False
11,T0857,MATRIX_TS4,True,False
11,T0857,MATRIX_TS5,False,False
11,T0857,MUFOLD-Server_TS1,False,False
11,T0857,MUFOLD-Server_TS2,False,False
11,T0857,MUFOLD-Server_TS3,False,False
11,T0857,MUFOLD-Server_TS4,False,False
11,T0857,MUFOLD-Server_TS5,True,False
11,T0857,MULTICOM-CLUSTER_TS1,False,True
11,T0857,MULTICOM-CLUSTER_TS2,False,True
11,T0857,MULTICOM-CLUSTER_TS3,False,True
11,T0857,MULTICOM-CLUSTER_TS4,False,True
11,T0857,MULTICOM-CLUSTER_TS5,False,False
11,T0857,MULTICOM-CONSTRUCT_TS1,False,True
11,T0857,MULTICOM-CONSTRUCT_TS2,False,True
11,T0857,MULTICOM-CONSTRUCT_TS3,False,True
11,T0857,MULTICOM-CONSTRUCT_TS4,False,True
11,T0857,MULTICOM-CONSTRUCT_TS5,False,True
11,T0857,MULTICOM-NOVEL_TS1,False,True
11,T0857,MULTICOM-NOVEL_TS2,False,True
11,T0857,MULTICOM-NOVEL_TS3,False,False
11,T0857,MULTICOM-NOVEL_TS4,False,True
11,T0857,MULTICOM-NOVEL_TS5,False,True
11,T0857,MULTICOM-REFINE_TS1,False,True
11,T0857,MULTICOM-REFINE_TS2,False,True
11,T0857,MULTICOM-REFINE_TS3,False,True
11,T0857,MULTICOM-REFINE_TS4,False,True
11,T0857,MULTICOM-REFINE_TS5,False,True
11,T0857,Pcons-net_TS1,False,True
11,T0857,Pcons-net_TS2,False,True
11,T0857,Pcons-net_TS3,False,True
11,T0857,Pcons-net_TS4,False,True
11,T0857,Pcons-net_TS5,False,True
11,T0857,PhyreX_TS1,False,True
11,T0857,PhyreX_TS2,False,True
11,T0857,PhyreX_TS3,False,True
11,T0857,PhyreX_TS4,False,True
11,T0857,PhyreX_TS5,False,True
11,T0857,QUARK_TS1,False,True
11,T0857,QUARK_TS2,False,True
11,T0857,QUARK_TS3,False,True
11,T0857,QUARK_TS4,False,True
11,T0857,QUARK_TS5,False,True
11,T0857,RBO_Aleph_TS1,False,True
11,T0857,RBO_Aleph_TS2,False,True
11,T0857,RBO_Aleph_TS3,False,True
11,T0857,RBO_Aleph_TS4,False,True
11,T0857,RBO_Aleph_TS5,False,True
11,T0857,RaptorX-FM_TS1,False,True
11,T0857,RaptorX-FM_TS2,False,False
11,T0857,RaptorX-FM_TS3,False,True
11,T0857,RaptorX-FM_TS4,False,True
11,T0857,RaptorX-FM_TS5,False,False
11,T0857,RaptorX_TS1,False,True
11,T0857,RaptorX_TS2,False,False
11,T0857,RaptorX_TS3,False,True
11,T0857,RaptorX_TS4,False,True
11,T0857,RaptorX_TS5,False,True
11,T0857,SAM-T08-server_TS1,False,False
11,T0857,SAM-T08-server_TS2,False,True
11,T0857,SAM-T08-server_TS3,False,False
11,T0857,SAM-T08-server_TS4,False,False
11,T0857,SAM-T08-server_TS5,False,False
11,T0857,STRINGS_TS1,False,True
11,T0857,STRINGS_TS2,True,True
11,T0857,STRINGS_TS3,False,True
11,T0857,STRINGS_TS4,False,True
11,T0857,STRINGS_TS5,False,False
11,T0857,Seok-server_TS1,False,True
11,T0857,Seok-server_TS2,False,False
11,T0857,Seok-server_TS3,False,True
11,T0857,Seok-server_TS4,False,False
11,T0857,Seok-server_TS5,False,True
11,T0857,TASSER-VMT_TS1,False,True
11,T0857,TASSER-VMT_TS2,False,True
11,T0857,TASSER-VMT_TS3,False,True
11,T0857,TASSER-VMT_TS4,False,True
11,T0857,TASSER-VMT_TS5,False,True
11,T0857,ZHOU-SPARKS-X_TS1,True,True
11,T0857,ZHOU-SPARKS-X_TS2,False,True
11,T0857,ZHOU-SPARKS-X_TS3,False,True
11,T0857,ZHOU-SPARKS-X_TS4,False,True
11,T0857,ZHOU-SPARKS-X_TS5,False,False
11,T0857,Zhang-Server_TS1,False,True
11,T0857,Zhang-Server_TS2,True,True
11,T0857,Zhang-Server_TS3,False,True
11,T0857,Zhang-Server_TS4,True,True
11,T0857,Zhang-Server_TS5,False,True
11,T0857,chuo-fams-server_TS1,False,True
11,T0857,chuo-fams-server_TS2,False,True
11,T0857,chuo-fams-server_TS3,False,True
11,T0857,chuo-fams-server_TS4,False,True
11,T0857,chuo-fams-server_TS5,False,True
11,T0857,eThread_TS1,False,True
11,T0857,eThread_TS2,False,True
11,T0857,eThread_TS3,False,False
11,T0857,eThread_TS4,False,True
11,T0857,eThread_TS5,False,False
11,T0857,myprotein-me_TS1,False,True
11,T0857,myprotein-me_TS2,False,True
11,T0857,myprotein-me_TS3,False,True
11,T0857,myprotein-me_TS4,False,True
11,T0857,myprotein-me_TS5,False,True
11,T0857,nns_TS1,False,True
11,T0857,nns_TS2,False,True
11,T0857,nns_TS3,False,True
11,T0857,nns_TS4,False,True
11,T0857,nns_TS5,False,True
11,T0857,raghavagps-tsppred_TS1,False,True
11,T0857,raghavagps-tsppred_TS2,True,False
11,T0857,raghavagps-tsppred_TS3,False,True
11,T0857,raghavagps-tsppred_TS4,False,True
11,T0857,raghavagps-tsppred_TS5,True,False
11,T0857,slbio_TS1,False,True
11,T0857,slbio_TS2,False,True
11,T0857,slbio_TS3,False,True
11,T0857,slbio_TS4,False,False
11,T0857,slbio_TS5,True,False
11,T0858,3D-Jigsaw-V5_1_TS1,False,True
11,T0858,3D-Jigsaw-V5_1_TS2,False,False
11,T0858,3D-Jigsaw-V5_1_TS3,False,False
11,T0858,3D-Jigsaw-V5_1_TS4,False,False
11,T0858,3D-Jigsaw-V5_1_TS5,False,True
11,T0858,Alpha-Gelly-Server_TS1,False,True
11,T0858,Alpha-Gelly-Server_TS2,False,False
11,T0858,Alpha-Gelly-Server_TS3,False,True
11,T0858,Alpha-Gelly-Server_TS4,True,False
11,T0858,Alpha-Gelly-Server_TS5,True,False
11,T0858,Atome2_CBS_TS1,False,True
11,T0858,Atome2_CBS_TS2,False,True
11,T0858,Atome2_CBS_TS3,False,True
11,T0858,Atome2_CBS_TS4,False,False
11,T0858,Atome2_CBS_TS5,False,True
11,T0858,BAKER-ROSETTASERVER_TS1,False,True
11,T0858,BAKER-ROSETTASERVER_TS2,False,True
11,T0858,BAKER-ROSETTASERVER_TS3,False,True
11,T0858,BAKER-ROSETTASERVER_TS4,False,True
11,T0858,BAKER-ROSETTASERVER_TS5,False,True
11,T0858,BhageerathH_TS1,False,True
11,T0858,BhageerathH_TS2,False,True
11,T0858,BhageerathH_TS3,False,True
11,T0858,BhageerathH_TS4,False,True
11,T0858,BhageerathH_TS5,False,True
11,T0858,BioSerf_TS1,True,True
11,T0858,BioSerf_TS2,False,True
11,T0858,BioSerf_TS3,False,True
11,T0858,BioSerf_TS4,False,True
11,T0858,BioSerf_TS5,False,True
11,T0858,Distill_TS1,True,True
11,T0858,Distill_TS2,False,True
11,T0858,Distill_TS3,True,True
11,T0858,Distill_TS4,False,True
11,T0858,Distill_TS5,False,True
11,T0858,FALCON_EnvFold_TS1,False,True
11,T0858,FALCON_EnvFold_TS2,False,True
11,T0858,FALCON_EnvFold_TS3,False,True
11,T0858,FALCON_EnvFold_TS4,False,True
11,T0858,FALCON_EnvFold_TS5,False,True
11,T0858,FALCON_MANUAL_TS1,False,True
11,T0858,FALCON_MANUAL_TS2,False,True
11,T0858,FALCON_MANUAL_TS3,False,True
11,T0858,FALCON_MANUAL_TS4,False,True
11,T0858,FALCON_MANUAL_TS5,False,True
11,T0858,FALCON_MANUAL_X_TS1,False,True
11,T0858,FALCON_MANUAL_X_TS2,False,True
11,T0858,FALCON_MANUAL_X_TS3,False,True
11,T0858,FALCON_MANUAL_X_TS4,False,True
11,T0858,FALCON_MANUAL_X_TS5,False,True
11,T0858,FALCON_TOPO_TS1,False,True
11,T0858,FALCON_TOPO_TS2,False,True
11,T0858,FALCON_TOPO_TS3,False,True
11,T0858,FALCON_TOPO_TS4,False,True
11,T0858,FALCON_TOPO_TS5,False,True
11,T0858,FFAS-3D_TS1,False,True
11,T0858,FFAS03_TS1,False,True
11,T0858,FFAS03_TS2,False,True
11,T0858,FLOUDAS_SERVER_TS1,False,True
11,T0858,FLOUDAS_SERVER_TS2,False,True
11,T0858,FLOUDAS_SERVER_TS3,False,True
11,T0858,FLOUDAS_SERVER_TS4,False,True
11,T0858,FLOUDAS_SERVER_TS5,False,True
11,T0858,FUSION_TS1,True,False
11,T0858,FUSION_TS2,True,False
11,T0858,FUSION_TS3,True,False
11,T0858,FUSION_TS4,True,False
11,T0858,FUSION_TS5,True,False
11,T0858,HHPredA_TS1,False,True
11,T0858,HHPredX_TS1,False,True
11,T0858,IntFOLD3_TS1,False,True
11,T0858,IntFOLD3_TS2,False,False
11,T0858,IntFOLD3_TS3,False,False
11,T0858,IntFOLD3_TS4,False,False
11,T0858,IntFOLD3_TS5,False,True
11,T0858,MUFOLD-Server_TS1,False,True
11,T0858,MUFOLD-Server_TS2,False,True
11,T0858,MUFOLD-Server_TS3,False,True
11,T0858,MUFOLD-Server_TS4,False,True
11,T0858,MUFOLD-Server_TS5,False,True
11,T0858,MULTICOM-CLUSTER_TS1,False,True
11,T0858,MULTICOM-CLUSTER_TS2,False,True
11,T0858,MULTICOM-CLUSTER_TS3,False,True
11,T0858,MULTICOM-CLUSTER_TS4,False,True
11,T0858,MULTICOM-CLUSTER_TS5,False,True
11,T0858,MULTICOM-CONSTRUCT_TS1,False,True
11,T0858,MULTICOM-CONSTRUCT_TS2,False,True
11,T0858,MULTICOM-CONSTRUCT_TS3,False,True
11,T0858,MULTICOM-CONSTRUCT_TS4,False,True
11,T0858,MULTICOM-CONSTRUCT_TS5,False,True
11,T0858,MULTICOM-NOVEL_TS1,False,True
11,T0858,MULTICOM-NOVEL_TS2,False,True
11,T0858,MULTICOM-NOVEL_TS3,False,True
11,T0858,MULTICOM-NOVEL_TS4,False,True
11,T0858,MULTICOM-NOVEL_TS5,False,True
11,T0858,MULTICOM-REFINE_TS1,False,True
11,T0858,MULTICOM-REFINE_TS2,False,True
11,T0858,MULTICOM-REFINE_TS3,False,True
11,T0858,MULTICOM-REFINE_TS4,False,True
11,T0858,MULTICOM-REFINE_TS5,False,True
11,T0858,PSF_TS1,False,False
11,T0858,Pcons-net_TS1,False,True
11,T0858,Pcons-net_TS2,False,True
11,T0858,Pcons-net_TS3,False,True
11,T0858,Pcons-net_TS4,False,True
11,T0858,Pcons-net_TS5,False,True
11,T0858,PhyreX_TS1,False,True
11,T0858,PhyreX_TS2,False,False
11,T0858,PhyreX_TS3,False,True
11,T0858,PhyreX_TS4,False,False
11,T0858,PhyreX_TS5,True,True
11,T0858,QUARK_TS1,False,True
11,T0858,QUARK_TS2,False,True
11,T0858,QUARK_TS3,False,True
11,T0858,QUARK_TS4,False,True
11,T0858,QUARK_TS5,False,True
11,T0858,RBO_Aleph_TS1,False,True
11,T0858,RBO_Aleph_TS2,False,True
11,T0858,RBO_Aleph_TS3,False,True
11,T0858,RBO_Aleph_TS4,False,True
11,T0858,RBO_Aleph_TS5,False,True
11,T0858,RaptorX_TS1,False,True
11,T0858,STRINGS_TS1,False,True
11,T0858,STRINGS_TS2,False,True
11,T0858,STRINGS_TS3,True,False
11,T0858,STRINGS_TS4,True,False
11,T0858,STRINGS_TS5,False,True
11,T0858,Seok-server_TS1,False,True
11,T0858,Seok-server_TS2,False,False
11,T0858,Seok-server_TS3,False,True
11,T0858,Seok-server_TS4,False,True
11,T0858,Seok-server_TS5,False,True
11,T0858,TASSER-VMT_TS1,False,True
11,T0858,TASSER-VMT_TS2,False,True
11,T0858,TASSER-VMT_TS3,False,True
11,T0858,TASSER-VMT_TS4,False,True
11,T0858,TASSER-VMT_TS5,False,False
11,T0858,ZHOU-SPARKS-X_TS1,False,True
11,T0858,ZHOU-SPARKS-X_TS2,False,True
11,T0858,ZHOU-SPARKS-X_TS3,True,False
11,T0858,ZHOU-SPARKS-X_TS4,True,False
11,T0858,ZHOU-SPARKS-X_TS5,True,False
11,T0858,Zhang-Server_TS1,True,True
11,T0858,Zhang-Server_TS2,False,True
11,T0858,Zhang-Server_TS3,False,True
11,T0858,Zhang-Server_TS4,False,True
11,T0858,Zhang-Server_TS5,False,True
11,T0858,chuo-fams-server_TS1,False,True
11,T0858,chuo-fams-server_TS2,False,True
11,T0858,chuo-fams-server_TS3,False,True
11,T0858,chuo-fams-server_TS4,False,True
11,T0858,chuo-fams-server_TS5,False,True
11,T0858,eThread_TS1,False,True
11,T0858,eThread_TS2,False,True
11,T0858,eThread_TS3,False,True
11,T0858,eThread_TS4,False,True
11,T0858,eThread_TS5,False,True
11,T0858,myprotein-me_TS1,False,True
11,T0858,myprotein-me_TS2,False,True
11,T0858,myprotein-me_TS3,False,True
11,T0858,myprotein-me_TS4,False,True
11,T0858,myprotein-me_TS5,False,True
11,T0858,nns_TS1,False,True
11,T0858,nns_TS2,False,True
11,T0858,nns_TS3,False,True
11,T0858,nns_TS4,False,True
11,T0858,nns_TS5,False,True
11,T0858,raghavagps-tsppred_TS1,False,True
11,T0858,raghavagps-tsppred_TS2,True,False
11,T0858,raghavagps-tsppred_TS3,False,True
11,T0858,raghavagps-tsppred_TS4,False,True
11,T0858,raghavagps-tsppred_TS5,True,False
11,T0858,slbio_TS1,True,True
11,T0858,slbio_TS2,False,True
11,T0858,slbio_TS3,False,True
11,T0858,slbio_TS4,False,True
11,T0858,slbio_TS5,False,True
12,T0859,ACOMPMOD_TS1,False,False
12,T0859,ACOMPMOD_TS2,True,False
12,T0859,ACOMPMOD_TS3,True,True
12,T0859,ACOMPMOD_TS4,True,False
12,T0859,ACOMPMOD_TS5,True,False
12,T0859,Atome2_CBS_TS1,False,True
12,T0859,Atome2_CBS_TS2,True,True
12,T0859,Atome2_CBS_TS3,False,False
12,T0859,Atome2_CBS_TS4,False,False
12,T0859,Atome2_CBS_TS5,False,False
12,T0859,BAKER-ROSETTASERVER_TS1,True,True
12,T0859,BAKER-ROSETTASERVER_TS2,False,True
12,T0859,BAKER-ROSETTASERVER_TS3,False,True
12,T0859,BAKER-ROSETTASERVER_TS4,False,True
12,T0859,BAKER-ROSETTASERVER_TS5,True,False
12,T0859,BhageerathH-Plus_TS1,False,True
12,T0859,BhageerathH-Plus_TS2,False,True
12,T0859,BhageerathH-Plus_TS3,False,True
12,T0859,BhageerathH-Plus_TS4,False,True
12,T0859,BhageerathH-Plus_TS5,False,True
12,T0859,Distill_TS1,False,True
12,T0859,Distill_TS2,True,True
12,T0859,Distill_TS3,False,True
12,T0859,Distill_TS4,False,True
12,T0859,Distill_TS5,False,True
12,T0859,FALCON_TOPOX_TS1,False,True
12,T0859,FALCON_TOPOX_TS2,False,True
12,T0859,FALCON_TOPOX_TS3,False,True
12,T0859,FALCON_TOPOX_TS4,False,True
12,T0859,FALCON_TOPOX_TS5,False,True
12,T0859,FALCON_TOPO_TS1,False,True
12,T0859,FALCON_TOPO_TS2,False,True
12,T0859,FALCON_TOPO_TS3,False,True
12,T0859,FALCON_TOPO_TS4,False,True
12,T0859,FALCON_TOPO_TS5,False,True
12,T0859,FFAS-3D_TS1,False,True
12,T0859,FFAS03_TS1,False,True
12,T0859,FLOUDAS_SERVER_TS1,False,True
12,T0859,FLOUDAS_SERVER_TS2,False,True
12,T0859,FLOUDAS_SERVER_TS3,False,True
12,T0859,FLOUDAS_SERVER_TS4,True,True
12,T0859,FLOUDAS_SERVER_TS5,False,True
12,T0859,GAPF_LNCC_SERVER_TS1,True,True
12,T0859,GAPF_LNCC_SERVER_TS2,False,True
12,T0859,GAPF_LNCC_SERVER_TS3,False,True
12,T0859,GAPF_LNCC_SERVER_TS4,False,True
12,T0859,GAPF_LNCC_SERVER_TS5,False,True
12,T0859,GOAL_TS1,False,True
12,T0859,GOAL_TS2,False,True
12,T0859,GOAL_TS3,False,True
12,T0859,GOAL_TS4,False,True
12,T0859,GOAL_TS5,False,True
12,T0859,HHGG_TS1,False,True
12,T0859,HHGG_TS2,False,True
12,T0859,HHGG_TS3,False,True
12,T0859,HHGG_TS4,False,True
12,T0859,HHGG_TS5,False,True
12,T0859,HHPred0_TS1,True,True
12,T0859,HHPred1_TS1,False,True
12,T0859,IntFOLD4_TS1,True,True
12,T0859,IntFOLD4_TS2,False,True
12,T0859,IntFOLD4_TS3,False,True
12,T0859,IntFOLD4_TS4,False,True
12,T0859,IntFOLD4_TS5,False,False
12,T0859,MULTICOM-CLUSTER_TS1,False,True
12,T0859,MULTICOM-CLUSTER_TS2,False,True
12,T0859,MULTICOM-CLUSTER_TS3,False,True
12,T0859,MULTICOM-CLUSTER_TS4,False,True
12,T0859,MULTICOM-CLUSTER_TS5,False,True
12,T0859,MULTICOM-CONSTRUCT_TS1,False,True
12,T0859,MULTICOM-CONSTRUCT_TS2,False,True
12,T0859,MULTICOM-CONSTRUCT_TS3,False,True
12,T0859,MULTICOM-CONSTRUCT_TS4,False,True
12,T0859,MULTICOM-CONSTRUCT_TS5,False,True
12,T0859,MULTICOM-NOVEL_TS1,False,True
12,T0859,MULTICOM-NOVEL_TS2,False,True
12,T0859,MULTICOM-NOVEL_TS3,False,True
